miner,logP_Name,logM_Name,imf_noise_thr,hm_depen_thr,im_bi_sup,im_bi_ratio,use_gnn,acc_logs,fitP,fitM,f1_fit_logs,precision,net,im,fm,cut_type
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test4,,0,0,1.0,0.0,False,,0.78,,,0.73,"places: [ p_10, p_12, p_13, p_4, p_5, p_7, p_9, sink, source ]
transitions: [ (590914ba-20d7-482a-972a-998e2ab990a0, 'tOoTGYr'), (60c96207-0372-4825-86b4-4723061e8705, 'zfgpxqI'), (81050a61-dd06-4367-8bfa-1cd3177fc955, 'aQQnijO'), (a8ca1d9b-25a2-4418-97cf-be1b3a40e761, 'sFgysEV'), (bf6f1f87-4d6f-4e11-ac60-3f03e4654f08, 'DpLHDWT'), (ca0a43cb-900e-44e0-a374-1b83c20e02a3, 'nbswQLS'), (d97a4a4f-c2bd-48ce-ae58-09132186e4c4, 'JwmrieD'), (tauSplit_1, None) ]
arcs: [ (590914ba-20d7-482a-972a-998e2ab990a0, 'tOoTGYr')->sink, (60c96207-0372-4825-86b4-4723061e8705, 'zfgpxqI')->p_10, (81050a61-dd06-4367-8bfa-1cd3177fc955, 'aQQnijO')->p_7, (a8ca1d9b-25a2-4418-97cf-be1b3a40e761, 'sFgysEV')->p_9, (bf6f1f87-4d6f-4e11-ac60-3f03e4654f08, 'DpLHDWT')->p_5, (ca0a43cb-900e-44e0-a374-1b83c20e02a3, 'nbswQLS')->p_13, (d97a4a4f-c2bd-48ce-ae58-09132186e4c4, 'JwmrieD')->p_12, (tauSplit_1, None)->p_4, (tauSplit_1, None)->p_9, p_10->(ca0a43cb-900e-44e0-a374-1b83c20e02a3, 'nbswQLS'), p_10->(d97a4a4f-c2bd-48ce-ae58-09132186e4c4, 'JwmrieD'), p_12->(a8ca1d9b-25a2-4418-97cf-be1b3a40e761, 'sFgysEV'), p_13->(81050a61-dd06-4367-8bfa-1cd3177fc955, 'aQQnijO'), p_4->(bf6f1f87-4d6f-4e11-ac60-3f03e4654f08, 'DpLHDWT'), p_5->(590914ba-20d7-482a-972a-998e2ab990a0, 'tOoTGYr'), p_7->(590914ba-20d7-482a-972a-998e2ab990a0, 'tOoTGYr'), p_9->(60c96207-0372-4825-86b4-4723061e8705, 'zfgpxqI'), source->(tauSplit_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test4,,0,0,1.0,0.0,True,,0.68,,,0.43,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_5, p_6, p_8, sink, source ]
transitions: [ (04193dbe-448b-4e32-8fb4-716cc7a21c54, 'zfgpxqI'), (096f06ce-9887-49ab-8d34-f67f0e68fde6, 'tOoTGYr'), (2e30c14a-fcac-41c5-b32c-16a15f85abd1, 'DpLHDWT'), (366bf358-41f2-478e-8ef4-0a67e2efe327, 'JwmrieD'), (4546819e-14f7-4625-9802-45e610a0f401, 'nbswQLS'), (bb813820-f8e6-4b06-903f-968950282df8, 'sFgysEV'), (df73baa7-04e4-42c4-988c-c6652e60851c, 'aQQnijO'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (04193dbe-448b-4e32-8fb4-716cc7a21c54, 'zfgpxqI')->p_15, (096f06ce-9887-49ab-8d34-f67f0e68fde6, 'tOoTGYr')->p_8, (2e30c14a-fcac-41c5-b32c-16a15f85abd1, 'DpLHDWT')->p_6, (366bf358-41f2-478e-8ef4-0a67e2efe327, 'JwmrieD')->p_13, (4546819e-14f7-4625-9802-45e610a0f401, 'nbswQLS')->p_16, (bb813820-f8e6-4b06-903f-968950282df8, 'sFgysEV')->p_11, (df73baa7-04e4-42c4-988c-c6652e60851c, 'aQQnijO')->p_17, (tauJoin_4, None)->sink, (tau_1, None)->p_10, (tau_1, None)->p_12, (tau_1, None)->p_14, (tau_1, None)->p_5, p_10->(bb813820-f8e6-4b06-903f-968950282df8, 'sFgysEV'), p_11->(4546819e-14f7-4625-9802-45e610a0f401, 'nbswQLS'), p_12->(366bf358-41f2-478e-8ef4-0a67e2efe327, 'JwmrieD'), p_13->(4546819e-14f7-4625-9802-45e610a0f401, 'nbswQLS'), p_14->(04193dbe-448b-4e32-8fb4-716cc7a21c54, 'zfgpxqI'), p_15->(4546819e-14f7-4625-9802-45e610a0f401, 'nbswQLS'), p_16->(df73baa7-04e4-42c4-988c-c6652e60851c, 'aQQnijO'), p_17->(096f06ce-9887-49ab-8d34-f67f0e68fde6, 'tOoTGYr'), p_5->(2e30c14a-fcac-41c5-b32c-16a15f85abd1, 'DpLHDWT'), p_6->(tauJoin_4, None), p_8->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test3,,0,0,1.0,0.0,False,,0.85,,,1.0,"places: [ p_11, p_12, p_13, p_14, p_4, p_5, p_6, p_7, p_8, sink, source ]
transitions: [ (1ed140ca-d5a8-4be9-b6e8-42a9f9f45adf, 'mwYKvnX'), (29d52ad6-a2c8-467c-88f6-7fd7f10271a0, 'aUTxrcY'), (50d995d2-650f-41a3-aa97-8b0b77d2be67, 'ycRLWZH'), (7a64b52f-9765-44f7-86ed-bf03e8f169a1, 'ztSFPuP'), (7bb775b8-e02f-4cd5-af78-6adf8aab765c, 'rxksVcN'), (a8b35c83-630e-4763-b431-c773ee55b041, 'CCYlPFj'), (ce451966-0dcd-40ea-afa5-ceb0b726e445, 'AvwCnhK'), (tauSplit_1, None) ]
arcs: [ (1ed140ca-d5a8-4be9-b6e8-42a9f9f45adf, 'mwYKvnX')->sink, (29d52ad6-a2c8-467c-88f6-7fd7f10271a0, 'aUTxrcY')->p_8, (50d995d2-650f-41a3-aa97-8b0b77d2be67, 'ycRLWZH')->p_5, (7a64b52f-9765-44f7-86ed-bf03e8f169a1, 'ztSFPuP')->p_14, (7bb775b8-e02f-4cd5-af78-6adf8aab765c, 'rxksVcN')->p_11, (7bb775b8-e02f-4cd5-af78-6adf8aab765c, 'rxksVcN')->p_13, (a8b35c83-630e-4763-b431-c773ee55b041, 'CCYlPFj')->p_12, (ce451966-0dcd-40ea-afa5-ceb0b726e445, 'AvwCnhK')->p_7, (tauSplit_1, None)->p_4, (tauSplit_1, None)->p_6, p_11->(a8b35c83-630e-4763-b431-c773ee55b041, 'CCYlPFj'), p_12->(1ed140ca-d5a8-4be9-b6e8-42a9f9f45adf, 'mwYKvnX'), p_13->(7a64b52f-9765-44f7-86ed-bf03e8f169a1, 'ztSFPuP'), p_14->(1ed140ca-d5a8-4be9-b6e8-42a9f9f45adf, 'mwYKvnX'), p_4->(50d995d2-650f-41a3-aa97-8b0b77d2be67, 'ycRLWZH'), p_5->(29d52ad6-a2c8-467c-88f6-7fd7f10271a0, 'aUTxrcY'), p_6->(ce451966-0dcd-40ea-afa5-ceb0b726e445, 'AvwCnhK'), p_7->(29d52ad6-a2c8-467c-88f6-7fd7f10271a0, 'aUTxrcY'), p_8->(7bb775b8-e02f-4cd5-af78-6adf8aab765c, 'rxksVcN'), source->(tauSplit_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test3,,0,0,1.0,0.0,True,,0.84,,,0.86,"places: [ p_10, p_11, p_12, p_13, p_14, p_3, p_5, p_6, p_8, sink, source ]
transitions: [ (489a60a7-40bc-4510-a7cc-da547dd447a4, 'rxksVcN'), (5aa7645f-4ffa-4731-8c54-885038019e23, 'ycRLWZH'), (60bac37d-6ef7-4ce7-8f18-80f7cf74c53b, 'mwYKvnX'), (91ab19a8-f223-46be-84aa-7b0c18d7875f, 'AvwCnhK'), (b0c8045b-d84d-448a-9e21-6a77cf5e8f59, 'ztSFPuP'), (c1823f0c-f00f-44eb-9e7c-8bfd8bb32e1e, 'aUTxrcY'), (c598e23d-9a38-4221-9749-c547b730fb49, 'CCYlPFj'), (tauJoin_2, None) ]
arcs: [ (489a60a7-40bc-4510-a7cc-da547dd447a4, 'rxksVcN')->p_11, (5aa7645f-4ffa-4731-8c54-885038019e23, 'ycRLWZH')->p_10, (5aa7645f-4ffa-4731-8c54-885038019e23, 'ycRLWZH')->p_12, (5aa7645f-4ffa-4731-8c54-885038019e23, 'ycRLWZH')->p_5, (60bac37d-6ef7-4ce7-8f18-80f7cf74c53b, 'mwYKvnX')->p_8, (91ab19a8-f223-46be-84aa-7b0c18d7875f, 'AvwCnhK')->p_3, (b0c8045b-d84d-448a-9e21-6a77cf5e8f59, 'ztSFPuP')->p_14, (c1823f0c-f00f-44eb-9e7c-8bfd8bb32e1e, 'aUTxrcY')->p_13, (c598e23d-9a38-4221-9749-c547b730fb49, 'CCYlPFj')->p_6, (tauJoin_2, None)->sink, p_10->(489a60a7-40bc-4510-a7cc-da547dd447a4, 'rxksVcN'), p_11->(b0c8045b-d84d-448a-9e21-6a77cf5e8f59, 'ztSFPuP'), p_12->(c1823f0c-f00f-44eb-9e7c-8bfd8bb32e1e, 'aUTxrcY'), p_13->(b0c8045b-d84d-448a-9e21-6a77cf5e8f59, 'ztSFPuP'), p_14->(60bac37d-6ef7-4ce7-8f18-80f7cf74c53b, 'mwYKvnX'), p_3->(5aa7645f-4ffa-4731-8c54-885038019e23, 'ycRLWZH'), p_5->(c598e23d-9a38-4221-9749-c547b730fb49, 'CCYlPFj'), p_6->(tauJoin_2, None), p_8->(tauJoin_2, None), source->(91ab19a8-f223-46be-84aa-7b0c18d7875f, 'AvwCnhK') ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test2,,0,0,1.0,0.0,False,,0.78,,,0.82,"places: [ p_10, p_11, p_12, p_13, p_14, p_4, p_5, p_7, p_9, sink, source ]
transitions: [ (118eb5d4-d81b-49cb-bffe-d9008fe21d95, 'wXUKYklP'), (1dcf42f2-7291-4bca-8658-0135f57c0aff, 'zKroXiqu'), (5e9dcf23-f1a0-493e-aef0-e885dcb9ad50, 'EmviJjzX'), (71028a69-ee24-461f-87b5-e21cad9745c1, 'wdMEhvRg'), (779b8bde-00f1-40c9-b477-280712bca79e, 'EuyFsuKK'), (878114f4-bb8a-4c29-a1e8-27badb0a48fc, 'bpjJBdQu'), (d9227906-6776-47a4-985a-257ef44bf1c5, 'bxDdNOxp'), (tauSplit_1, None) ]
arcs: [ (118eb5d4-d81b-49cb-bffe-d9008fe21d95, 'wXUKYklP')->p_7, (1dcf42f2-7291-4bca-8658-0135f57c0aff, 'zKroXiqu')->p_13, (5e9dcf23-f1a0-493e-aef0-e885dcb9ad50, 'EmviJjzX')->p_5, (71028a69-ee24-461f-87b5-e21cad9745c1, 'wdMEhvRg')->p_10, (779b8bde-00f1-40c9-b477-280712bca79e, 'EuyFsuKK')->p_14, (878114f4-bb8a-4c29-a1e8-27badb0a48fc, 'bpjJBdQu')->p_12, (d9227906-6776-47a4-985a-257ef44bf1c5, 'bxDdNOxp')->sink, (tauSplit_1, None)->p_11, (tauSplit_1, None)->p_4, (tauSplit_1, None)->p_9, p_10->(1dcf42f2-7291-4bca-8658-0135f57c0aff, 'zKroXiqu'), p_11->(878114f4-bb8a-4c29-a1e8-27badb0a48fc, 'bpjJBdQu'), p_12->(1dcf42f2-7291-4bca-8658-0135f57c0aff, 'zKroXiqu'), p_13->(779b8bde-00f1-40c9-b477-280712bca79e, 'EuyFsuKK'), p_14->(118eb5d4-d81b-49cb-bffe-d9008fe21d95, 'wXUKYklP'), p_4->(5e9dcf23-f1a0-493e-aef0-e885dcb9ad50, 'EmviJjzX'), p_5->(d9227906-6776-47a4-985a-257ef44bf1c5, 'bxDdNOxp'), p_7->(d9227906-6776-47a4-985a-257ef44bf1c5, 'bxDdNOxp'), p_9->(71028a69-ee24-461f-87b5-e21cad9745c1, 'wdMEhvRg'), source->(tauSplit_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test2,,0,0,1.0,0.0,True,,0.79,,,0.82,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_5, p_6, p_8, sink, source ]
transitions: [ (0b5dd856-1b83-47f9-aa29-9062390907fe, 'wdMEhvRg'), (109e52bd-8e11-46cc-9502-2ce3fff1d3d5, 'EuyFsuKK'), (306e24c1-ebf0-40de-907e-e464a13055c7, 'bpjJBdQu'), (38427951-75b7-4c81-b395-6bc3d106ba95, 'zKroXiqu'), (688bf7d7-4b78-4bfe-9700-76b34fd15b94, 'bxDdNOxp'), (aea8fe71-e653-4270-8be0-c5fbc9d63ea5, 'EmviJjzX'), (cdd8e21c-a5b6-4a08-9c9c-1615ee3e840b, 'wXUKYklP'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (0b5dd856-1b83-47f9-aa29-9062390907fe, 'wdMEhvRg')->p_11, (109e52bd-8e11-46cc-9502-2ce3fff1d3d5, 'EuyFsuKK')->p_15, (306e24c1-ebf0-40de-907e-e464a13055c7, 'bpjJBdQu')->p_13, (38427951-75b7-4c81-b395-6bc3d106ba95, 'zKroXiqu')->p_14, (688bf7d7-4b78-4bfe-9700-76b34fd15b94, 'bxDdNOxp')->p_8, (aea8fe71-e653-4270-8be0-c5fbc9d63ea5, 'EmviJjzX')->p_6, (cdd8e21c-a5b6-4a08-9c9c-1615ee3e840b, 'wXUKYklP')->p_16, (tauJoin_4, None)->sink, (tau_1, None)->p_10, (tau_1, None)->p_12, (tau_1, None)->p_5, p_10->(0b5dd856-1b83-47f9-aa29-9062390907fe, 'wdMEhvRg'), p_11->(38427951-75b7-4c81-b395-6bc3d106ba95, 'zKroXiqu'), p_12->(306e24c1-ebf0-40de-907e-e464a13055c7, 'bpjJBdQu'), p_13->(38427951-75b7-4c81-b395-6bc3d106ba95, 'zKroXiqu'), p_14->(109e52bd-8e11-46cc-9502-2ce3fff1d3d5, 'EuyFsuKK'), p_15->(cdd8e21c-a5b6-4a08-9c9c-1615ee3e840b, 'wXUKYklP'), p_16->(688bf7d7-4b78-4bfe-9700-76b34fd15b94, 'bxDdNOxp'), p_5->(aea8fe71-e653-4270-8be0-c5fbc9d63ea5, 'EmviJjzX'), p_6->(tauJoin_4, None), p_8->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test10,,0,0,1.0,0.0,False,,0.8,,,0.86,"places: [ p_11, p_12, p_13, p_14, p_4, p_5, p_6, p_7, p_9, sink, source ]
transitions: [ (018fd174-a3b7-41f5-9763-212a5c619667, 'bCwAaV'), (0e5d81d1-15eb-45b5-8749-ce6c63b177d1, 'DeFHvU'), (1b6f9f15-d338-447f-b360-03592bbda7bb, 'VHXltS'), (393ffe68-0be4-4f3c-b4fa-f0d54342565e, 'cXnKtF'), (4ed313f2-f603-46b4-8b0b-7a04b3f73fe7, 'LABpKH'), (8050ef62-17f7-48c3-9667-47e5cada4ffc, 'ZyjMvS'), (d2583e2e-4099-4f5e-ab45-9f78595a4eff, 'XQYLsV'), (tauSplit_1, None) ]
arcs: [ (018fd174-a3b7-41f5-9763-212a5c619667, 'bCwAaV')->p_9, (0e5d81d1-15eb-45b5-8749-ce6c63b177d1, 'DeFHvU')->sink, (1b6f9f15-d338-447f-b360-03592bbda7bb, 'VHXltS')->p_7, (393ffe68-0be4-4f3c-b4fa-f0d54342565e, 'cXnKtF')->p_12, (4ed313f2-f603-46b4-8b0b-7a04b3f73fe7, 'LABpKH')->p_7, (8050ef62-17f7-48c3-9667-47e5cada4ffc, 'ZyjMvS')->p_5, (d2583e2e-4099-4f5e-ab45-9f78595a4eff, 'XQYLsV')->p_14, (tauSplit_1, None)->p_11, (tauSplit_1, None)->p_13, (tauSplit_1, None)->p_4, (tauSplit_1, None)->p_6, p_11->(393ffe68-0be4-4f3c-b4fa-f0d54342565e, 'cXnKtF'), p_12->(018fd174-a3b7-41f5-9763-212a5c619667, 'bCwAaV'), p_13->(d2583e2e-4099-4f5e-ab45-9f78595a4eff, 'XQYLsV'), p_14->(018fd174-a3b7-41f5-9763-212a5c619667, 'bCwAaV'), p_4->(8050ef62-17f7-48c3-9667-47e5cada4ffc, 'ZyjMvS'), p_5->(0e5d81d1-15eb-45b5-8749-ce6c63b177d1, 'DeFHvU'), p_6->(1b6f9f15-d338-447f-b360-03592bbda7bb, 'VHXltS'), p_6->(4ed313f2-f603-46b4-8b0b-7a04b3f73fe7, 'LABpKH'), p_7->(0e5d81d1-15eb-45b5-8749-ce6c63b177d1, 'DeFHvU'), p_9->(0e5d81d1-15eb-45b5-8749-ce6c63b177d1, 'DeFHvU'), source->(tauSplit_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test10,,0,0,1.0,0.0,True,,0.74,,,0.77,"places: [ p_10, p_12, p_13, p_15, p_17, p_18, p_19, p_20, p_5, p_6, p_7, p_8, sink, source ]
transitions: [ (031fa3b2-23a1-430e-9d8f-ff7ddfe5374b, 'XQYLsV'), (1c7d8f0e-05e9-4387-93f9-4e3f96de8244, 'VHXltS'), (2795dd2e-d0cf-45be-a941-a010366b168f, 'DeFHvU'), (45cc3121-1237-4786-85cd-ee264ee209c9, 'ZyjMvS'), (8e8d3af9-aae7-4eaf-83c0-ea79ae06e475, 'LABpKH'), (b77892d0-ca80-489d-bda3-cc32210f2f47, 'bCwAaV'), (b8ebe61c-bd71-4963-a499-883d0160b782, 'cXnKtF'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (031fa3b2-23a1-430e-9d8f-ff7ddfe5374b, 'XQYLsV')->p_20, (1c7d8f0e-05e9-4387-93f9-4e3f96de8244, 'VHXltS')->p_8, (2795dd2e-d0cf-45be-a941-a010366b168f, 'DeFHvU')->p_10, (45cc3121-1237-4786-85cd-ee264ee209c9, 'ZyjMvS')->p_13, (8e8d3af9-aae7-4eaf-83c0-ea79ae06e475, 'LABpKH')->p_6, (b77892d0-ca80-489d-bda3-cc32210f2f47, 'bCwAaV')->p_15, (b8ebe61c-bd71-4963-a499-883d0160b782, 'cXnKtF')->p_18, (tauJoin_4, None)->sink, (tau_1, None)->p_12, (tau_1, None)->p_17, (tau_1, None)->p_19, (tau_1, None)->p_5, (tau_1, None)->p_7, p_10->(tauJoin_4, None), p_12->(45cc3121-1237-4786-85cd-ee264ee209c9, 'ZyjMvS'), p_13->(2795dd2e-d0cf-45be-a941-a010366b168f, 'DeFHvU'), p_15->(2795dd2e-d0cf-45be-a941-a010366b168f, 'DeFHvU'), p_17->(b8ebe61c-bd71-4963-a499-883d0160b782, 'cXnKtF'), p_18->(b77892d0-ca80-489d-bda3-cc32210f2f47, 'bCwAaV'), p_19->(031fa3b2-23a1-430e-9d8f-ff7ddfe5374b, 'XQYLsV'), p_20->(b77892d0-ca80-489d-bda3-cc32210f2f47, 'bCwAaV'), p_5->(8e8d3af9-aae7-4eaf-83c0-ea79ae06e475, 'LABpKH'), p_6->(tauJoin_4, None), p_7->(1c7d8f0e-05e9-4387-93f9-4e3f96de8244, 'VHXltS'), p_8->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test1,,0,0,1.0,0.0,False,,0.97,,,1.0,"places: [ p_10, p_11, p_12, p_13, p_14, p_4, p_5, p_6, p_8, sink, source ]
transitions: [ (05d41bd7-a7a5-4c6d-8805-359287e1f41c, 'UIyzAW'), (1942d2d7-4c38-41a6-8e39-1a56d5819b7a, 'ciimtZ'), (382bbb21-63e2-4267-9fe7-22f0fc5db661, 'DVihIc'), (454b17e9-3685-489f-b9cc-737b872120e8, 'iQIoyP'), (5257d50a-f1a6-4906-9ffd-f105d229cec2, 'GFiiav'), (c993b214-b05e-4bc4-81ba-0a9bd4123eb9, 'RZskBs'), (cadf14b7-20f2-43fa-9876-7c2dbbd0c292, 'EbkhGu'), (tauJoin_2, None) ]
arcs: [ (05d41bd7-a7a5-4c6d-8805-359287e1f41c, 'UIyzAW')->p_5, (1942d2d7-4c38-41a6-8e39-1a56d5819b7a, 'ciimtZ')->p_14, (382bbb21-63e2-4267-9fe7-22f0fc5db661, 'DVihIc')->p_4, (382bbb21-63e2-4267-9fe7-22f0fc5db661, 'DVihIc')->p_6, (454b17e9-3685-489f-b9cc-737b872120e8, 'iQIoyP')->p_8, (5257d50a-f1a6-4906-9ffd-f105d229cec2, 'GFiiav')->p_11, (c993b214-b05e-4bc4-81ba-0a9bd4123eb9, 'RZskBs')->p_10, (c993b214-b05e-4bc4-81ba-0a9bd4123eb9, 'RZskBs')->p_12, (cadf14b7-20f2-43fa-9876-7c2dbbd0c292, 'EbkhGu')->p_13, (tauJoin_2, None)->sink, p_10->(5257d50a-f1a6-4906-9ffd-f105d229cec2, 'GFiiav'), p_11->(tauJoin_2, None), p_12->(1942d2d7-4c38-41a6-8e39-1a56d5819b7a, 'ciimtZ'), p_13->(tauJoin_2, None), p_14->(cadf14b7-20f2-43fa-9876-7c2dbbd0c292, 'EbkhGu'), p_4->(05d41bd7-a7a5-4c6d-8805-359287e1f41c, 'UIyzAW'), p_5->(tauJoin_2, None), p_6->(454b17e9-3685-489f-b9cc-737b872120e8, 'iQIoyP'), p_8->(c993b214-b05e-4bc4-81ba-0a9bd4123eb9, 'RZskBs'), source->(382bbb21-63e2-4267-9fe7-22f0fc5db661, 'DVihIc') ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_1.0\treeP_7_Sup_1.0_test1,,0,0,1.0,0.0,True,,0.95,,,0.9,"places: [ p_10, p_11, p_13, p_14, p_15, p_16, p_5, p_6, p_7, p_9, sink, source ]
transitions: [ (0223e8e6-bedd-46a2-b2f6-9901de30b4ae, 'DVihIc'), (5076bb8c-a62e-4f89-b89f-793f680fc105, 'iQIoyP'), (5624daab-a812-4943-a58c-37698a143ca9, 'UIyzAW'), (64d86de7-3e95-4da9-8739-5ced4d7edb2e, 'RZskBs'), (aa2c14aa-79cf-43de-8136-bfe523886caf, 'GFiiav'), (b96bc8fc-75ad-4e6e-a441-6218abb89fe2, 'EbkhGu'), (e13450e3-df92-476b-aeb2-3789ca04be14, 'ciimtZ'), (tauJoin_4, None), (tau_1, None) ]
arcs: [ (0223e8e6-bedd-46a2-b2f6-9901de30b4ae, 'DVihIc')->p_9, (5076bb8c-a62e-4f89-b89f-793f680fc105, 'iQIoyP')->p_10, (5624daab-a812-4943-a58c-37698a143ca9, 'UIyzAW')->p_6, (64d86de7-3e95-4da9-8739-5ced4d7edb2e, 'RZskBs')->p_11, (aa2c14aa-79cf-43de-8136-bfe523886caf, 'GFiiav')->p_14, (b96bc8fc-75ad-4e6e-a441-6218abb89fe2, 'EbkhGu')->p_16, (e13450e3-df92-476b-aeb2-3789ca04be14, 'ciimtZ')->p_13, (e13450e3-df92-476b-aeb2-3789ca04be14, 'ciimtZ')->p_15, (tauJoin_4, None)->sink, (tau_1, None)->p_5, (tau_1, None)->p_7, p_10->(64d86de7-3e95-4da9-8739-5ced4d7edb2e, 'RZskBs'), p_11->(e13450e3-df92-476b-aeb2-3789ca04be14, 'ciimtZ'), p_13->(aa2c14aa-79cf-43de-8136-bfe523886caf, 'GFiiav'), p_14->(tauJoin_4, None), p_15->(b96bc8fc-75ad-4e6e-a441-6218abb89fe2, 'EbkhGu'), p_16->(tauJoin_4, None), p_5->(5624daab-a812-4943-a58c-37698a143ca9, 'UIyzAW'), p_6->(tauJoin_4, None), p_7->(0223e8e6-bedd-46a2-b2f6-9901de30b4ae, 'DVihIc'), p_9->(5076bb8c-a62e-4f89-b89f-793f680fc105, 'iQIoyP'), source->(tau_1, None) ]",['source:1'],['sink:1'],par
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\par\Data_7\Sup_0.8\treeP_7_Sup_0.8_test9,,0,0,0.8,0.0,False,,0.91,,,1.0,"places: [ p_10, p_11, p_12, p_13, p_14, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (2699705b-c340-4bea-9299-6313033298d4, 'DVbpnY'), (33de5158-9b2f-4e03-9dbf-e68f165b77d0, 'jFhDJg'), (4da92fe9-e334-4e5c-a787-58c042913ae3, 'MpDZmH'), (531b29ef-888f-4c15-883b-ec0b6743360f, 'pZzETn'), (eac0d4e3-c5a7-47ee-af3b-fea068a2d76b, 'lbnlGS'), (f15f96be-2157-47ae-a057-bdad0b220c1f, 'ppOMCA'), (f2361c22-f3b4-4a5c-bf2d-7c83ea3118e4, 'UjSuYh'), (tauJoin_4, None), (tauJoin_6, None), (tauSplit_5, None), (tau_1, None) ]
arcs: [ (2699705b-c340-4bea-9299-6313033298d4, 'DVbpnY')->p_8, (33de5158-9b2f-4e03-9dbf-e68f165b77d0, 'jFhDJg')->p_14, (4da92fe9-e334-4e5c-a787-58c042913ae3, 'MpDZmH')->p_9, (531b29ef-888f-4c15-883b-ec0b6743360f, 'pZzETn')->p_6, (eac0d4e3-c5a7-47ee-af3b-fea068a2d76b, 'lbnlGS')->p_12, (f15f96be-2157-47ae-a057-bdad0b220c1f, 'ppOMCA')->p_10, (f2361c22-f3b4-4a5c-bf2d-7c83ea3118e4, 'UjSuYh')->p_6, (tauJoin_4, None)->sink, (tauJoin_6, None)->p_10, (tauSplit_5, None)->p_11, (tauSplit_5, None)->p_13, (tau_1, None)->p_5, (tau_1, None)->p_7, p_10->(2699705b-c340-4bea-9299-6313033298d4, 'DVbpnY'), p_11->(eac0d4e3-c5a7-47ee-af3b-fea068a2d76b, 'lbnlGS'), p_12->(tauJoin_6, None), p_13->(33de5158-9b2f-4e03-9dbf-e68f165b77d0, 'jFhDJg'), p_14->(tauJoin_6, None), p_5->(531b29ef-888f-4c15-883b-ec0b6743360f, 'pZzETn'), p_5->(f2361c22-f3b4-4a5c-bf2d-7c83ea3118e4, 'UjSuYh'), p_6->(tauJoin_4, None), p_7->(4da92fe9-e334-4e5c-a787-58c042913ae3, 'MpDZmH'), p_8->(tauJoin_4, None), p_9->(f15f96be-2157-47ae-a057-bdad0b220c1f, 'ppOMCA'), p_9->(tauSplit_5, None), source->(tau_1, None) ]",['source:1'],['sink:1'],par
