miner,logP_Name,logM_Name,imf_noise_thr,hm_depen_thr,im_bi_sup,im_bi_ratio,use_gnn,acc_logs,fitP,fitM,f1_fit_logs,precision,net,im,fm,cut_type
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_64,,0,0,1.0,0.0,False,,0.9,,,1.0,"places: [ p_10, p_11, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (0ca8672f-b172-4191-8fd3-545860294349, 'csfDVmFv'), (3bae448c-f079-4b62-ad68-58cf6c2e1e4d, 'oIPfgWUy'), (4d5efcc7-1f05-4af2-a414-1869c812586f, 'bvGGlmBQ'), (5a2f233c-49ce-40a9-aeb1-4fce84e48592, 'ExkXuuPo'), (5c48418d-7f03-4c43-ad73-8e005eb8c412, 'ZnnOIHwu'), (ab0d6221-6b61-4aa8-b39a-c1b040d1e47f, 'xARKedXi'), (c7f1e6db-d28e-482e-9dd7-7069b8070265, 'xLyssJKY'), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (0ca8672f-b172-4191-8fd3-545860294349, 'csfDVmFv')->p_8, (3bae448c-f079-4b62-ad68-58cf6c2e1e4d, 'oIPfgWUy')->p_4, (4d5efcc7-1f05-4af2-a414-1869c812586f, 'bvGGlmBQ')->p_9, (5a2f233c-49ce-40a9-aeb1-4fce84e48592, 'ExkXuuPo')->p_11, (5c48418d-7f03-4c43-ad73-8e005eb8c412, 'ZnnOIHwu')->p_6, (ab0d6221-6b61-4aa8-b39a-c1b040d1e47f, 'xARKedXi')->p_4, (c7f1e6db-d28e-482e-9dd7-7069b8070265, 'xLyssJKY')->p_10, (tauJoin_4, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(5a2f233c-49ce-40a9-aeb1-4fce84e48592, 'ExkXuuPo'), p_11->(3bae448c-f079-4b62-ad68-58cf6c2e1e4d, 'oIPfgWUy'), p_11->(ab0d6221-6b61-4aa8-b39a-c1b040d1e47f, 'xARKedXi'), p_3->(c7f1e6db-d28e-482e-9dd7-7069b8070265, 'xLyssJKY'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(5c48418d-7f03-4c43-ad73-8e005eb8c412, 'ZnnOIHwu'), p_6->(tauJoin_4, None), p_7->(4d5efcc7-1f05-4af2-a414-1869c812586f, 'bvGGlmBQ'), p_8->(tauJoin_4, None), p_9->(0ca8672f-b172-4191-8fd3-545860294349, 'csfDVmFv'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_64,,0,0,1.0,0.0,True,,0.9,,,1.0,"places: [ p_10, p_11, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (483fea2b-d0c7-45a6-bd22-eae68834a25d, 'csfDVmFv'), (5a025b72-b060-4cf6-8ca6-2e37557f0de6, 'bvGGlmBQ'), (65a99d6d-3446-4c9b-a64c-ae3865f27337, 'ExkXuuPo'), (7ea3fb84-c3f8-4459-a91c-84d392eeca0e, 'xARKedXi'), (9fe13a3f-df63-4eaa-87ee-8652a5b66977, 'xLyssJKY'), (b4149678-21ac-4f67-a2ff-34dd591796e9, 'oIPfgWUy'), (b56e5e38-5fac-4629-9ad9-26f1feda8aa0, 'ZnnOIHwu'), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (483fea2b-d0c7-45a6-bd22-eae68834a25d, 'csfDVmFv')->p_8, (5a025b72-b060-4cf6-8ca6-2e37557f0de6, 'bvGGlmBQ')->p_9, (65a99d6d-3446-4c9b-a64c-ae3865f27337, 'ExkXuuPo')->p_11, (7ea3fb84-c3f8-4459-a91c-84d392eeca0e, 'xARKedXi')->p_4, (9fe13a3f-df63-4eaa-87ee-8652a5b66977, 'xLyssJKY')->p_10, (b4149678-21ac-4f67-a2ff-34dd591796e9, 'oIPfgWUy')->p_4, (b56e5e38-5fac-4629-9ad9-26f1feda8aa0, 'ZnnOIHwu')->p_6, (tauJoin_4, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(65a99d6d-3446-4c9b-a64c-ae3865f27337, 'ExkXuuPo'), p_11->(7ea3fb84-c3f8-4459-a91c-84d392eeca0e, 'xARKedXi'), p_11->(b4149678-21ac-4f67-a2ff-34dd591796e9, 'oIPfgWUy'), p_3->(9fe13a3f-df63-4eaa-87ee-8652a5b66977, 'xLyssJKY'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(b56e5e38-5fac-4629-9ad9-26f1feda8aa0, 'ZnnOIHwu'), p_6->(tauJoin_4, None), p_7->(5a025b72-b060-4cf6-8ca6-2e37557f0de6, 'bvGGlmBQ'), p_8->(tauJoin_4, None), p_9->(483fea2b-d0c7-45a6-bd22-eae68834a25d, 'csfDVmFv'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_60,,0,0,1.0,0.0,False,,0.49,,,0.99,"places: [ p_10, p_11, p_13, p_15, p_16, p_6, p_7, sink, source ]
transitions: [ (3dccebe7-9abf-4a8a-aadf-06e2c3365fcc, 'DBjmKeiK'), (44787626-a436-466e-9e97-0cb19bd134b2, 'BjtaKsKY'), (53a51d8d-1f91-4702-84dd-6928e3d8645c, 'kYUfoUiL'), (5a188b3c-e75e-448e-94f3-ec81af78e4ee, 'XYiYDcVm'), (8149f4c2-3920-4830-bdbb-e6dd0204a619, 'LZrTfyZD'), (a22e7d0b-ab26-4809-a463-f2bf739ecca0, 'oneDbHiY'), (c0905f59-7112-4cad-aee2-03b9a98b03d6, 'XpVNvowH'), (skip_10, None), (tau_1, None) ]
arcs: [ (3dccebe7-9abf-4a8a-aadf-06e2c3365fcc, 'DBjmKeiK')->p_10, (44787626-a436-466e-9e97-0cb19bd134b2, 'BjtaKsKY')->p_15, (53a51d8d-1f91-4702-84dd-6928e3d8645c, 'kYUfoUiL')->p_16, (5a188b3c-e75e-448e-94f3-ec81af78e4ee, 'XYiYDcVm')->p_7, (8149f4c2-3920-4830-bdbb-e6dd0204a619, 'LZrTfyZD')->p_13, (a22e7d0b-ab26-4809-a463-f2bf739ecca0, 'oneDbHiY')->p_15, (c0905f59-7112-4cad-aee2-03b9a98b03d6, 'XpVNvowH')->p_11, (skip_10, None)->sink, (tau_1, None)->p_10, (tau_1, None)->p_6, p_10->(c0905f59-7112-4cad-aee2-03b9a98b03d6, 'XpVNvowH'), p_11->(8149f4c2-3920-4830-bdbb-e6dd0204a619, 'LZrTfyZD'), p_11->(a22e7d0b-ab26-4809-a463-f2bf739ecca0, 'oneDbHiY'), p_13->(3dccebe7-9abf-4a8a-aadf-06e2c3365fcc, 'DBjmKeiK'), p_15->(53a51d8d-1f91-4702-84dd-6928e3d8645c, 'kYUfoUiL'), p_16->(44787626-a436-466e-9e97-0cb19bd134b2, 'BjtaKsKY'), p_16->(skip_10, None), p_6->(5a188b3c-e75e-448e-94f3-ec81af78e4ee, 'XYiYDcVm'), p_7->(a22e7d0b-ab26-4809-a463-f2bf739ecca0, 'oneDbHiY'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_60,,0,0,1.0,0.0,True,,0.43,,,0.85,"places: [ p_10, p_12, p_13, p_14, p_15, p_16, p_17, p_5, p_6, p_9, sink, source ]
transitions: [ (379f23f3-352f-4373-bba2-224a53fee9c2, 'BjtaKsKY'), (5df8e7f1-6088-4658-8dee-959f2e360be7, 'LZrTfyZD'), (a044f25a-e3c7-4b8e-982a-d57cf6129a1d, 'XYiYDcVm'), (d50c2f4c-d50f-4c8e-9396-b5352d05e7c2, 'DBjmKeiK'), (db3654ab-e414-42bc-a17b-ec190f72a781, 'kYUfoUiL'), (df8aa442-a4b8-472a-801d-535f66c84f61, 'XpVNvowH'), (e9b88366-ae71-48a0-b023-f534f70354f8, 'oneDbHiY'), (tauJoin_3, None), (tauJoin_8, None), (tau_1, None) ]
arcs: [ (379f23f3-352f-4373-bba2-224a53fee9c2, 'BjtaKsKY')->p_14, (5df8e7f1-6088-4658-8dee-959f2e360be7, 'LZrTfyZD')->p_12, (a044f25a-e3c7-4b8e-982a-d57cf6129a1d, 'XYiYDcVm')->p_6, (d50c2f4c-d50f-4c8e-9396-b5352d05e7c2, 'DBjmKeiK')->p_9, (db3654ab-e414-42bc-a17b-ec190f72a781, 'kYUfoUiL')->p_16, (df8aa442-a4b8-472a-801d-535f66c84f61, 'XpVNvowH')->p_10, (e9b88366-ae71-48a0-b023-f534f70354f8, 'oneDbHiY')->p_17, (tauJoin_3, None)->p_13, (tauJoin_3, None)->p_15, (tauJoin_8, None)->sink, (tau_1, None)->p_5, (tau_1, None)->p_9, p_10->(5df8e7f1-6088-4658-8dee-959f2e360be7, 'LZrTfyZD'), p_10->(tauJoin_3, None), p_12->(d50c2f4c-d50f-4c8e-9396-b5352d05e7c2, 'DBjmKeiK'), p_13->(379f23f3-352f-4373-bba2-224a53fee9c2, 'BjtaKsKY'), p_14->(tauJoin_8, None), p_15->(e9b88366-ae71-48a0-b023-f534f70354f8, 'oneDbHiY'), p_16->(tauJoin_8, None), p_17->(db3654ab-e414-42bc-a17b-ec190f72a781, 'kYUfoUiL'), p_5->(a044f25a-e3c7-4b8e-982a-d57cf6129a1d, 'XYiYDcVm'), p_6->(tauJoin_3, None), p_9->(df8aa442-a4b8-472a-801d-535f66c84f61, 'XpVNvowH'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_58,,0,0,1.0,0.0,False,,0.33,,,0.98,"places: [ p_10, p_11, p_13, p_14, p_3, p_4, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (01645793-0117-4f7a-9f71-6c8c4afafd44, 'NSnnlso'), (0174f838-6b8a-4478-8fe1-311576d68319, 'cNTlodL'), (2d317206-5325-4b49-b9b7-628fa5b7ddfb, 'CXAbhtC'), (4c6001a2-1d7b-4c2b-aef8-b9bb9169992f, 'CRIcWPN'), (9e14fda5-aeef-47c9-b2f4-9faed645023a, 'oZhqTUI'), (ce5cf379-d69f-4daf-9aca-7c1fab6db6fc, 'QExSuWA'), (e6e6a5a7-227f-41ea-aea9-68a80e493da0, 'iqiwSRu'), (init_loop_5, None), (init_loop_7, None), (skip_10, None), (skip_9, None), (tauJoin_4, None), (tau_1, None), (tau_2, None) ]
arcs: [ (01645793-0117-4f7a-9f71-6c8c4afafd44, 'NSnnlso')->p_7, (0174f838-6b8a-4478-8fe1-311576d68319, 'cNTlodL')->p_11, (2d317206-5325-4b49-b9b7-628fa5b7ddfb, 'CXAbhtC')->p_4, (4c6001a2-1d7b-4c2b-aef8-b9bb9169992f, 'CRIcWPN')->p_6, (4c6001a2-1d7b-4c2b-aef8-b9bb9169992f, 'CRIcWPN')->p_8, (9e14fda5-aeef-47c9-b2f4-9faed645023a, 'oZhqTUI')->p_13, (ce5cf379-d69f-4daf-9aca-7c1fab6db6fc, 'QExSuWA')->p_14, (e6e6a5a7-227f-41ea-aea9-68a80e493da0, 'iqiwSRu')->p_9, (init_loop_5, None)->p_10, (init_loop_7, None)->p_13, (skip_10, None)->p_4, (skip_9, None)->p_10, (tauJoin_4, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(0174f838-6b8a-4478-8fe1-311576d68319, 'cNTlodL'), p_11->(init_loop_7, None), p_11->(skip_10, None), p_13->(ce5cf379-d69f-4daf-9aca-7c1fab6db6fc, 'QExSuWA'), p_14->(9e14fda5-aeef-47c9-b2f4-9faed645023a, 'oZhqTUI'), p_14->(skip_9, None), p_3->(2d317206-5325-4b49-b9b7-628fa5b7ddfb, 'CXAbhtC'), p_3->(4c6001a2-1d7b-4c2b-aef8-b9bb9169992f, 'CRIcWPN'), p_3->(init_loop_5, None), p_4->(tau_2, None), p_6->(01645793-0117-4f7a-9f71-6c8c4afafd44, 'NSnnlso'), p_7->(tauJoin_4, None), p_8->(e6e6a5a7-227f-41ea-aea9-68a80e493da0, 'iqiwSRu'), p_9->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_58,,0,0,1.0,0.0,True,,0.27,,,0.79,"places: [ p_12, p_13, p_15, p_16, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (28792811-47bc-458b-a551-bfdabe2a5fe3, 'NSnnlso'), (77700980-0dcf-4a97-a82a-914291933d5f, 'CRIcWPN'), (785e4bb9-93b2-4b24-88c3-f92bf4eccb47, 'CXAbhtC'), (82b5c8f4-7662-4dbb-a7cd-bd3df51f87bf, 'cNTlodL'), (8b793954-538a-489a-9e63-813f62c644d3, 'oZhqTUI'), (c19ae06b-d1bf-4af1-88e1-13453f0867bc, 'QExSuWA'), (cce67373-5fec-425b-a7ad-7ab452805a42, 'iqiwSRu'), (tauJoin_4, None), (tauJoin_6, None), (tauSplit_3, None), (tauSplit_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (28792811-47bc-458b-a551-bfdabe2a5fe3, 'NSnnlso')->p_6, (77700980-0dcf-4a97-a82a-914291933d5f, 'CRIcWPN')->p_9, (785e4bb9-93b2-4b24-88c3-f92bf4eccb47, 'CXAbhtC')->p_4, (82b5c8f4-7662-4dbb-a7cd-bd3df51f87bf, 'cNTlodL')->p_13, (8b793954-538a-489a-9e63-813f62c644d3, 'oZhqTUI')->p_12, (c19ae06b-d1bf-4af1-88e1-13453f0867bc, 'QExSuWA')->p_16, (cce67373-5fec-425b-a7ad-7ab452805a42, 'iqiwSRu')->p_8, (tauJoin_4, None)->p_4, (tauJoin_6, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tauSplit_5, None)->p_12, (tauSplit_5, None)->p_15, (tau_1, None)->p_3, (tau_2, None)->sink, p_12->(82b5c8f4-7662-4dbb-a7cd-bd3df51f87bf, 'cNTlodL'), p_13->(8b793954-538a-489a-9e63-813f62c644d3, 'oZhqTUI'), p_13->(tauJoin_6, None), p_15->(c19ae06b-d1bf-4af1-88e1-13453f0867bc, 'QExSuWA'), p_16->(tauJoin_6, None), p_3->(785e4bb9-93b2-4b24-88c3-f92bf4eccb47, 'CXAbhtC'), p_3->(tauSplit_3, None), p_3->(tauSplit_5, None), p_4->(tau_2, None), p_5->(28792811-47bc-458b-a551-bfdabe2a5fe3, 'NSnnlso'), p_6->(tauJoin_4, None), p_7->(77700980-0dcf-4a97-a82a-914291933d5f, 'CRIcWPN'), p_8->(tauJoin_4, None), p_9->(cce67373-5fec-425b-a7ad-7ab452805a42, 'iqiwSRu'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_56,,0,0,1.0,0.0,False,,1.0,,,1.0,"places: [ p_10, p_3, p_4, p_5, p_6, p_7, p_9, sink, source ]
transitions: [ (431a3b64-1fd4-4bde-8163-14443c6561e1, 'nrLIyl'), (776c5c83-f97b-4dd1-bf63-9601df4251d2, 'wgUVei'), (ac158242-8f6d-44a7-bad6-9cec33a428d2, 'vfafiH'), (b4879824-474a-4766-afe2-8204bc3c6a60, 'hxvFyk'), (d3bce640-006f-4da4-b251-72b8c842714e, 'qtIQUX'), (e3b9065c-5c65-4ec2-b72e-73ecef54d0c7, 'XtJLtI'), (e7ba65f9-581f-48a1-81ed-5d6e6de313c1, 'rnayBY'), (init_loop_3, None), (skip_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (431a3b64-1fd4-4bde-8163-14443c6561e1, 'nrLIyl')->p_5, (776c5c83-f97b-4dd1-bf63-9601df4251d2, 'wgUVei')->p_9, (ac158242-8f6d-44a7-bad6-9cec33a428d2, 'vfafiH')->p_6, (b4879824-474a-4766-afe2-8204bc3c6a60, 'hxvFyk')->p_4, (d3bce640-006f-4da4-b251-72b8c842714e, 'qtIQUX')->p_7, (e3b9065c-5c65-4ec2-b72e-73ecef54d0c7, 'XtJLtI')->p_10, (e7ba65f9-581f-48a1-81ed-5d6e6de313c1, 'rnayBY')->p_9, (init_loop_3, None)->p_5, (skip_5, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(b4879824-474a-4766-afe2-8204bc3c6a60, 'hxvFyk'), p_3->(776c5c83-f97b-4dd1-bf63-9601df4251d2, 'wgUVei'), p_3->(e7ba65f9-581f-48a1-81ed-5d6e6de313c1, 'rnayBY'), p_3->(init_loop_3, None), p_4->(tau_2, None), p_5->(d3bce640-006f-4da4-b251-72b8c842714e, 'qtIQUX'), p_6->(431a3b64-1fd4-4bde-8163-14443c6561e1, 'nrLIyl'), p_6->(skip_5, None), p_7->(ac158242-8f6d-44a7-bad6-9cec33a428d2, 'vfafiH'), p_9->(e3b9065c-5c65-4ec2-b72e-73ecef54d0c7, 'XtJLtI'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_56,,0,0,1.0,0.0,True,,1.0,,,1.0,"places: [ p_10, p_3, p_4, p_5, p_6, p_7, p_9, sink, source ]
transitions: [ (1dbb4d56-6817-46cc-bea8-93f121757ce5, 'qtIQUX'), (41ae238d-d09a-4b39-89ce-2ccf16696913, 'XtJLtI'), (660187fa-b40e-4092-b6cf-3f8e1011325c, 'rnayBY'), (6879c2c1-7cba-4cc8-bcf5-41fff079c3a1, 'nrLIyl'), (a0b84e03-f0c7-45b2-82a0-ee3a9585198c, 'wgUVei'), (c4cd02f0-26a4-42ca-a621-537576abe5dd, 'hxvFyk'), (e355a81f-7a37-4f2b-87c6-9b8f1872f3b8, 'vfafiH'), (init_loop_3, None), (skip_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (1dbb4d56-6817-46cc-bea8-93f121757ce5, 'qtIQUX')->p_7, (41ae238d-d09a-4b39-89ce-2ccf16696913, 'XtJLtI')->p_10, (660187fa-b40e-4092-b6cf-3f8e1011325c, 'rnayBY')->p_9, (6879c2c1-7cba-4cc8-bcf5-41fff079c3a1, 'nrLIyl')->p_5, (a0b84e03-f0c7-45b2-82a0-ee3a9585198c, 'wgUVei')->p_9, (c4cd02f0-26a4-42ca-a621-537576abe5dd, 'hxvFyk')->p_4, (e355a81f-7a37-4f2b-87c6-9b8f1872f3b8, 'vfafiH')->p_6, (init_loop_3, None)->p_5, (skip_5, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(c4cd02f0-26a4-42ca-a621-537576abe5dd, 'hxvFyk'), p_3->(660187fa-b40e-4092-b6cf-3f8e1011325c, 'rnayBY'), p_3->(a0b84e03-f0c7-45b2-82a0-ee3a9585198c, 'wgUVei'), p_3->(init_loop_3, None), p_4->(tau_2, None), p_5->(1dbb4d56-6817-46cc-bea8-93f121757ce5, 'qtIQUX'), p_6->(6879c2c1-7cba-4cc8-bcf5-41fff079c3a1, 'nrLIyl'), p_6->(skip_5, None), p_7->(e355a81f-7a37-4f2b-87c6-9b8f1872f3b8, 'vfafiH'), p_9->(41ae238d-d09a-4b39-89ce-2ccf16696913, 'XtJLtI'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_22,,0,0,1.0,0.0,False,,0.95,,,0.95,"places: [ p_10, p_11, p_12, p_15, p_16, p_3, p_4, p_5, p_6, p_9, sink, source ]
transitions: [ (07c106fc-8cd3-4053-bd34-154364d2c179, 'wdPjQ'), (29535553-5c13-4aba-b157-ccbfaa76f08d, 'FulAL'), (2e02e0d1-a13a-4945-a231-f8ec465a5162, 'LuZAA'), (35158b7d-429b-42c5-b50e-c88726842396, 'YJjCi'), (42e371f1-ade5-4764-81d7-0fa55f934e50, 'iFYZx'), (5712633f-6e31-4fc0-8c49-9453d14bbc04, 'xhroy'), (c880084b-472d-4054-927c-3344d872ff17, 'PgfcF'), (init_loop_3, None), (init_loop_6, None), (init_loop_8, None), (skip_10, None), (skip_11, None), (skip_14, None), (skip_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (07c106fc-8cd3-4053-bd34-154364d2c179, 'wdPjQ')->p_16, (29535553-5c13-4aba-b157-ccbfaa76f08d, 'FulAL')->p_9, (2e02e0d1-a13a-4945-a231-f8ec465a5162, 'LuZAA')->p_15, (35158b7d-429b-42c5-b50e-c88726842396, 'YJjCi')->p_12, (42e371f1-ade5-4764-81d7-0fa55f934e50, 'iFYZx')->p_6, (5712633f-6e31-4fc0-8c49-9453d14bbc04, 'xhroy')->p_5, (c880084b-472d-4054-927c-3344d872ff17, 'PgfcF')->p_11, (init_loop_3, None)->p_5, (init_loop_6, None)->p_9, (init_loop_8, None)->p_11, (skip_10, None)->p_10, (skip_11, None)->p_15, (skip_14, None)->p_4, (skip_5, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(29535553-5c13-4aba-b157-ccbfaa76f08d, 'FulAL'), p_10->(skip_11, None), p_11->(35158b7d-429b-42c5-b50e-c88726842396, 'YJjCi'), p_12->(c880084b-472d-4054-927c-3344d872ff17, 'PgfcF'), p_12->(skip_10, None), p_15->(07c106fc-8cd3-4053-bd34-154364d2c179, 'wdPjQ'), p_16->(2e02e0d1-a13a-4945-a231-f8ec465a5162, 'LuZAA'), p_16->(skip_14, None), p_3->(init_loop_3, None), p_3->(init_loop_6, None), p_4->(tau_2, None), p_5->(42e371f1-ade5-4764-81d7-0fa55f934e50, 'iFYZx'), p_6->(5712633f-6e31-4fc0-8c49-9453d14bbc04, 'xhroy'), p_6->(skip_5, None), p_9->(init_loop_8, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run2_22,,0,0,1.0,0.0,True,,0.51,,,0.49,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_3, p_4, p_5, p_6, p_7, p_8, sink, source ]
transitions: [ (1cf3a13f-6b14-429f-ab82-8c585ba3c37d, 'xhroy'), (576b7227-274b-4341-880b-d1575a2a2368, 'LuZAA'), (5e4ccf98-5e8a-4d4d-98b8-777672f9c125, 'YJjCi'), (99234188-dfc6-4c2f-88d3-02c3c9ffa34c, 'wdPjQ'), (a28ff860-e69d-49ea-bfb9-22da8fa6c46a, 'FulAL'), (bc72a7be-e0e5-4305-8025-f538f15bf5fc, 'iFYZx'), (c16f8f71-7add-4571-ab1f-596d6ae99376, 'PgfcF'), (tauJoin_4, None), (tauJoin_6, None), (tauJoin_8, None), (tauSplit_3, None), (tauSplit_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (1cf3a13f-6b14-429f-ab82-8c585ba3c37d, 'xhroy')->p_6, (576b7227-274b-4341-880b-d1575a2a2368, 'LuZAA')->p_17, (5e4ccf98-5e8a-4d4d-98b8-777672f9c125, 'YJjCi')->p_15, (99234188-dfc6-4c2f-88d3-02c3c9ffa34c, 'wdPjQ')->p_19, (a28ff860-e69d-49ea-bfb9-22da8fa6c46a, 'FulAL')->p_13, (bc72a7be-e0e5-4305-8025-f538f15bf5fc, 'iFYZx')->p_8, (c16f8f71-7add-4571-ab1f-596d6ae99376, 'PgfcF')->p_11, (tauJoin_4, None)->p_4, (tauJoin_6, None)->p_16, (tauJoin_6, None)->p_18, (tauJoin_8, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tauSplit_5, None)->p_10, (tauSplit_5, None)->p_12, (tauSplit_5, None)->p_14, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(c16f8f71-7add-4571-ab1f-596d6ae99376, 'PgfcF'), p_11->(tauJoin_6, None), p_12->(a28ff860-e69d-49ea-bfb9-22da8fa6c46a, 'FulAL'), p_13->(tauJoin_6, None), p_14->(5e4ccf98-5e8a-4d4d-98b8-777672f9c125, 'YJjCi'), p_15->(tauJoin_6, None), p_16->(576b7227-274b-4341-880b-d1575a2a2368, 'LuZAA'), p_17->(tauJoin_8, None), p_18->(99234188-dfc6-4c2f-88d3-02c3c9ffa34c, 'wdPjQ'), p_19->(tauJoin_8, None), p_3->(tauSplit_3, None), p_3->(tauSplit_5, None), p_4->(tau_2, None), p_5->(1cf3a13f-6b14-429f-ab82-8c585ba3c37d, 'xhroy'), p_6->(tauJoin_4, None), p_7->(bc72a7be-e0e5-4305-8025-f538f15bf5fc, 'iFYZx'), p_8->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
